69.6,29.6,51.1,79.7,7777
71.6,37.0,58.0,71.8,7777
72.9,42.6,63.8,66.5,7777
70.3,37.7,61.9,69.7,7777
67.8,31.1,57.4,72.0,7777
63.5,21.6,48.1,77.4,7777
62.3,18.8,44.0,80.2,7777
61.3,14.6,38.0,83.5,7777
64.8,19.3,42.0,81.4,7777
67.2,21.9,43.3,80.6,7777
70.6,25.8,45.8,78.9,7777
76.0,36.0,53.8,72.4,7777
80.4,45.4,59.7,67.6,7777
82.8,44.8,55.7,67.8,7777
83.1,37.1,44.3,70.7,7777
85.0,31.5,37.9,74.5,7777
83.1,24.9,26.3,77.2,7777
80.3,16.7,12.9,80.6,7777
75.5,7.3,0.0,87.2,7777
71.4,4.0,3.3,89.3,7777
71.4,4.9,4.6,87.6,7777
77.5,10.9,0.0,80.6,7777
84.7,20.0,2.8,72.4,7777
86.5,21.8,2.4,70.8,7777
82.1,14.2,0.1,75.5,7777
76.5,9.7,9.6,78.9,7777
73.9,8.9,15.0,79.0,7777
72.9,11.6,15.3,75.6,7777
72.5,13.9,15.2,73.1,7777
71.6,14.2,15.6,73.0,7777
74.1,13.9,13.2,72.3,7777
76.2,12.0,9.9,76.2,7777
77.7,10.4,6.7,79.0,7777
76.9,7.2,7.8,82.1,7777
75.7,5.9,6.2,84.5,7777
79.1,11.6,0.0,78.9,7777
84.2,19.4,8.4,73.4,7777
86.2,26.3,18.8,69.7,7777
84.1,27.8,24.1,71.5,7777
83.8,29.8,32.0,72.6,7777
82.2,33.7,41.0,71.3,7777
79.7,36.2,49.7,72.4,7777
76.7,35.2,54.2,72.7,7777
71.0,25.7,48.9,77.3,7777
64.9,15.7,38.6,82.0,7777
61.4,12.8,35.6,82.0,7777
62.1,16.7,41.8,75.1,7777
64.5,22.9,48.4,67.7,7777
63.9,20.5,46.8,71.4,7777
60.4,10.1,32.4,82.4,7777
53.3,0.9,7.9,92.7,7777
47.3,3.6,0.0,97.0,7777
47.9,2.2,0.0,96.6,7777
51.8,0.9,0.0,97.1,7777
58.5,4.5,11.4,95.2,7777
67.7,16.3,28.6,86.9,7777
75.9,30.0,43.0,78.9,7777
79.2,33.6,43.1,77.3,7777
76.7,22.4,26.9,82.7,7777
68.4,6.8,2.0,93.8,7777
61.9,2.3,4.8,98.5,7777
63.0,2.8,5.4,96.7,7777
66.4,5.9,1.6,91.7,7777
71.6,13.3,0.0,84.6,7777
71.5,14.3,0.0,84.3,7777
66.7,7.6,11.8,90.3,7777
58.8,2.8,27.9,90.7,7777
53.7,1.8,33.8,86.8,7777
52.3,3.9,29.5,83.1,7777
53.0,10.3,22.6,81.2,7777
56.0,18.2,14.1,79.1,7777
59.3,22.7,8.6,78.6,7777
64.5,25.7,3.8,77.5,7777
67.9,24.5,0.6,79.4,7777
